Date,Open,High,Low,Close,Adj Close,Volume
2019-05-10,319.450012,328.100006,315.200012,324.149994,321.239288,358235
2019-05-13,321.000000,327.299988,314.049988,318.549988,315.689606,257987
2019-05-14,317.350006,339.500000,315.299988,335.750000,332.735138,467790
2019-05-15,335.750000,337.700012,328.549988,331.000000,328.027802,307427
2019-05-16,331.000000,333.149994,321.549988,325.450012,322.527649,152547
2019-05-17,324.350006,330.600006,322.200012,328.200012,325.252960,169046
2019-05-20,330.950012,341.549988,330.950012,339.850006,336.798340,279864
2019-05-21,340.850006,340.850006,328.799988,330.799988,327.829590,165030
2019-05-22,331.000000,337.649994,328.799988,335.049988,332.041412,220629
2019-05-23,337.149994,349.000000,334.350006,338.399994,335.361328,260700
2019-05-24,339.899994,356.000000,339.899994,353.299988,350.127533,311079
2019-05-27,347.600006,351.899994,346.500000,350.000000,346.857178,97340
2019-05-28,349.000000,351.149994,342.100006,345.649994,342.546265,191516
2019-05-29,344.399994,345.100006,337.850006,338.700012,335.658691,146441
2019-05-30,340.000000,349.950012,340.000000,346.600006,343.487732,257495
2019-05-31,349.000000,352.149994,344.850006,348.500000,345.370636,270004
2019-06-03,350.500000,355.649994,349.100006,353.049988,349.879791,206895
2019-06-04,352.000000,355.750000,350.049988,353.450012,350.276245,203470
2019-06-06,353.000000,356.000000,348.700012,353.799988,350.623047,237332
2019-06-07,352.950012,362.049988,352.000000,356.750000,353.546570,201799
2019-06-10,355.000000,364.000000,354.049988,362.450012,359.195435,134286
2019-06-11,361.850006,366.200012,358.049988,363.100006,359.839569,123648
2019-06-12,363.500000,363.500000,357.200012,359.799988,356.569183,86750
2019-06-13,360.000000,364.950012,356.500000,363.250000,359.988190,173013
2019-06-14,364.899994,364.899994,351.600006,353.299988,350.127533,186753
2019-06-17,355.549988,355.549988,342.100006,343.500000,340.415527,239867
2019-06-18,345.100006,347.549988,341.350006,345.649994,342.546265,96495
2019-06-19,351.000000,351.000000,334.799988,341.750000,338.681274,173352
2019-06-20,342.000000,350.049988,340.000000,348.649994,345.519318,81007
2019-06-21,350.000000,350.000000,342.850006,344.250000,341.158844,137732
2019-06-24,352.799988,352.799988,343.600006,344.799988,341.703857,68703
2019-06-25,344.799988,351.750000,344.549988,348.450012,345.321136,262577
2019-06-26,348.100006,352.000000,342.799988,345.350006,342.248932,1699482
2019-06-27,345.500000,350.649994,340.799988,348.000000,344.875153,265896
2019-06-28,344.000000,350.049988,342.950012,346.700012,343.586823,121190
2019-07-01,343.049988,349.549988,343.049988,348.500000,345.370636,548890
2019-07-02,348.000000,354.350006,347.649994,353.399994,350.226654,319798
2019-07-03,355.000000,356.399994,349.799988,353.399994,350.226654,186802
2019-07-04,355.799988,364.950012,353.149994,362.600006,359.344055,1079965
2019-07-05,360.049988,371.000000,360.049988,364.850006,361.573822,239811
2019-07-08,370.000000,370.000000,354.750000,356.549988,353.348358,324072
2019-07-09,357.000000,363.200012,354.799988,362.200012,358.947662,91249
2019-07-10,357.049988,364.549988,353.750000,358.350006,355.132202,271875
2019-07-11,364.899994,364.899994,356.350006,360.750000,357.510651,135553
2019-07-12,361.000000,361.000000,354.250000,355.950012,352.753784,95811
2019-07-15,356.000000,359.299988,349.299988,350.700012,347.550903,216424
2019-07-16,352.950012,354.950012,349.799988,350.850006,347.699585,122437
2019-07-17,350.000000,353.200012,344.600006,345.899994,342.793976,280157
2019-07-18,350.000000,351.000000,338.549988,342.299988,339.226288,127231
2019-07-19,346.899994,346.899994,336.450012,340.000000,336.946991,79108
2019-07-22,342.500000,343.700012,335.899994,342.750000,339.672272,276399
2019-07-23,345.200012,348.250000,337.250000,343.700012,340.613770,147630
2019-07-24,342.000000,344.149994,336.000000,338.750000,335.708191,119903
2019-07-25,334.000000,343.250000,334.000000,338.950012,335.906403,154375
2019-07-26,338.950012,338.950012,328.149994,334.799988,331.793671,189579
2019-07-29,334.799988,336.299988,328.299988,334.899994,331.892792,138590
2019-07-30,335.950012,348.200012,335.700012,345.600006,342.496704,676983
2019-07-31,342.500000,353.399994,333.000000,337.799988,334.766724,387759
2019-08-01,335.700012,338.500000,321.600006,323.950012,321.041107,2217587
2019-08-02,327.200012,351.149994,327.200012,343.450012,340.366028,3157986
2019-08-05,340.600006,361.350006,339.200012,357.049988,353.843872,1493634
2019-08-06,356.750000,375.149994,354.649994,368.399994,365.091980,1833333
2019-08-07,369.700012,372.899994,362.500000,365.750000,362.465759,444077
2019-08-08,366.000000,378.750000,366.000000,372.200012,368.857880,697095
2019-08-09,374.899994,374.899994,364.399994,371.250000,367.916351,1267620
2019-08-13,359.799988,363.700012,346.450012,351.649994,348.492371,447975
2019-08-14,353.100006,363.850006,347.500000,361.250000,358.006195,233728
2019-08-16,365.000000,365.000000,355.100006,361.299988,358.055695,164893
2019-08-19,362.049988,366.049988,359.950012,361.100006,357.857513,124746
2019-08-20,360.799988,362.350006,357.500000,358.149994,354.933990,96506
2019-08-21,359.200012,360.000000,353.299988,354.649994,351.465454,124967
2019-08-22,352.850006,357.049988,351.200012,352.649994,349.483398,85770
2019-08-23,353.899994,358.549988,351.149994,356.700012,353.497040,106190
2019-08-26,358.799988,362.299988,347.000000,360.700012,357.461121,137269
2019-08-27,362.200012,368.000000,344.000000,347.799988,344.676941,4561172
2019-08-28,351.500000,351.500000,335.950012,345.850006,342.744476,1528590
2019-08-29,343.700012,349.700012,341.250000,343.500000,340.415527,126393
2019-08-30,345.399994,349.299988,338.950012,347.049988,343.933685,115333
2019-09-03,347.049988,347.049988,335.399994,336.649994,333.627075,608279
2019-09-04,337.000000,347.250000,335.600006,345.950012,342.843567,194054
2019-09-05,349.950012,349.950012,340.950012,347.649994,344.528290,107147
2019-09-06,349.500000,354.100006,345.399994,349.200012,346.064392,192101
2019-09-09,354.000000,357.500000,349.299988,356.149994,352.951965,150671
2019-09-11,359.000000,361.549988,350.600006,355.250000,352.060059,127734
2019-09-12,357.399994,357.399994,346.700012,347.450012,344.330109,149063
2019-09-13,350.000000,350.000000,340.850006,342.750000,339.672272,190962
2019-09-16,341.149994,345.299988,338.700012,343.899994,340.811951,116298
2019-09-17,345.600006,349.399994,332.649994,339.850006,336.798340,225897
2019-09-18,342.250000,344.250000,334.600006,335.750000,332.735138,172669
2019-09-19,337.000000,342.299988,334.899994,337.700012,334.667664,201834
2019-09-20,339.350006,364.649994,335.100006,355.899994,352.704193,493968
2019-09-23,355.450012,362.250000,343.500000,347.799988,344.676941,340158
2019-09-24,347.850006,352.049988,345.799988,348.600006,345.469757,111464
2019-09-25,349.299988,350.049988,338.399994,341.549988,338.483032,159949
2019-09-26,343.500000,346.799988,340.600006,343.950012,340.861511,89855
2019-09-27,344.000000,354.799988,339.299988,348.799988,345.667969,110073
2019-09-30,350.000000,374.600006,344.200012,367.250000,363.952271,474533
2019-10-01,368.250000,369.799988,347.149994,350.899994,347.749084,325322
2019-10-03,351.000000,355.549988,341.500000,344.899994,341.802979,143423
2019-10-04,351.950012,351.950012,334.500000,339.700012,336.649689,115141
2019-10-07,343.950012,346.500000,337.399994,341.500000,338.433502,113938
2019-10-09,342.899994,360.700012,339.100006,359.250000,356.024139,291605
2019-10-10,361.549988,384.850006,361.549988,377.399994,374.011169,1888287
2019-10-11,376.399994,385.500000,372.549988,382.649994,379.213989,377134
2019-10-14,383.250000,396.549988,380.500000,393.500000,389.966583,340844
2019-10-15,391.950012,391.950012,381.649994,383.549988,380.105927,202299
2019-10-16,382.549988,386.600006,377.500000,385.200012,381.741119,188832
2019-10-17,384.899994,387.100006,379.299988,385.750000,382.286194,156561
2019-10-18,385.000000,386.149994,380.500000,383.250000,379.808624,101084
2019-10-22,383.250000,396.399994,367.399994,374.200012,370.839905,393653
2019-10-23,375.000000,377.799988,355.200012,360.500000,357.262909,524450
2019-10-24,355.049988,376.250000,325.600006,372.450012,369.105591,3331270
2019-10-25,369.000000,378.500000,362.799988,375.799988,372.425507,693290
2019-10-27,373.500000,375.350006,365.049988,372.649994,369.303772,45380
2019-10-29,360.000000,365.799988,353.299988,359.950012,356.717865,1140341
2019-10-30,363.799988,371.200012,360.850006,368.250000,364.943298,357782
2019-10-31,367.399994,376.799988,364.000000,374.399994,371.038086,408817
2019-11-01,363.100006,376.500000,363.100006,374.049988,370.691223,337717
2019-11-04,377.000000,381.700012,374.299988,378.200012,374.803986,221896
2019-11-05,378.000000,386.000000,375.000000,384.250000,380.799622,422464
2019-11-06,384.049988,385.000000,370.600006,371.549988,368.213684,476451
2019-11-07,375.000000,375.649994,369.049988,371.649994,368.312775,300606
2019-11-08,371.000000,375.700012,366.799988,369.049988,365.736115,213173
2019-11-11,370.000000,373.700012,368.350006,371.700012,368.362335,239746
2019-11-13,372.500000,373.000000,366.399994,368.500000,365.191071,438487
2019-11-14,358.000000,368.000000,350.500000,362.649994,359.393616,801913
2019-11-15,354.399994,398.000000,354.399994,393.200012,389.669281,2379041
2019-11-18,395.000000,420.399994,392.200012,409.149994,405.476044,2092230
2019-11-19,427.000000,445.450012,421.549988,439.250000,435.305786,4249362
2019-11-20,446.950012,452.950012,433.450012,437.250000,433.323730,2313335
2019-11-21,443.899994,443.899994,422.450012,426.250000,422.422516,783722
2019-11-22,425.000000,429.700012,417.000000,421.000000,417.219635,756568
2019-11-25,421.000000,455.649994,421.000000,451.299988,447.247559,1321743
2019-11-26,444.350006,446.950012,430.000000,431.700012,427.823578,1057029
2019-11-27,433.950012,436.799988,426.399994,433.500000,429.607391,518320
2019-11-28,433.500000,443.899994,428.649994,436.700012,432.778656,778410
2019-11-29,440.000000,449.549988,435.549988,442.299988,438.328369,993520
2019-12-02,470.000000,485.750000,455.149994,458.549988,454.432465,2026151
2019-12-03,459.100006,465.000000,445.500000,458.950012,454.828888,1068711
2019-12-04,459.000000,464.750000,454.649994,460.850006,456.711823,638910
2019-12-05,464.200012,464.200012,445.049988,447.200012,443.184418,543715
2019-12-06,451.549988,452.100006,442.649994,444.750000,440.756378,405794
2019-12-09,448.750000,451.549988,441.850006,445.750000,441.747406,292819
2019-12-10,446.750000,451.100006,443.600006,447.049988,443.035736,253965
2019-12-11,446.000000,448.649994,440.399994,442.500000,438.526581,201822
2019-12-12,445.000000,445.000000,436.299988,438.299988,434.364288,237851
2019-12-13,440.000000,440.100006,426.000000,427.500000,423.661255,362759
2019-12-16,432.000000,432.000000,420.350006,421.799988,418.012451,262316
2019-12-17,424.049988,441.299988,417.899994,439.950012,435.999481,515982
2019-12-18,448.000000,448.000000,434.149994,438.200012,434.265228,1985663
2019-12-19,436.899994,456.399994,430.549988,448.500000,444.472717,463044
2019-12-20,449.899994,460.049988,445.750000,453.500000,449.427795,537431
2019-12-23,446.049988,459.000000,446.049988,454.649994,450.567474,325802
2019-12-24,455.000000,460.350006,452.649994,457.350006,453.243256,334666
2019-12-26,455.299988,456.750000,445.450012,447.149994,443.134827,275554
2019-12-27,448.899994,457.000000,448.750000,455.299988,451.211639,174622
2019-12-30,457.299988,464.750000,455.299988,460.500000,456.364960,293710
2019-12-31,460.649994,462.450012,454.500000,455.799988,451.707153,174810
2020-01-01,458.000000,460.250000,449.799988,453.299988,449.229584,178352
2020-01-02,454.000000,459.350006,453.649994,455.000000,450.914368,125575
2020-01-03,455.000000,459.149994,451.700012,455.000000,450.914368,147522
2020-01-06,457.000000,457.399994,444.850006,449.500000,445.463715,200439
2020-01-07,454.000000,455.200012,443.100006,445.350006,441.351013,102581
2020-01-08,435.399994,460.399994,435.399994,458.950012,454.828888,387978
2020-01-09,471.000000,474.049988,455.299988,459.850006,455.720795,622716
2020-01-10,465.850006,465.899994,454.200012,457.200012,453.094604,636656
2020-01-13,456.299988,470.250000,454.399994,468.850006,464.639984,276723
2020-01-14,467.000000,472.600006,467.000000,469.450012,465.234589,2765607
2020-01-15,468.000000,471.850006,465.000000,467.750000,463.549866,142169
2020-01-16,468.549988,476.750000,468.549988,474.049988,469.793274,401550
2020-01-17,470.100006,503.600006,470.100006,500.000000,495.510254,1297445
2020-01-20,501.899994,512.700012,494.049988,509.250000,504.677216,956856
2020-01-21,509.100006,515.000000,504.399994,511.350006,506.758362,1504760
2020-01-22,515.000000,524.000000,507.149994,514.349976,509.731415,443446
2020-01-23,516.000000,526.000000,512.599976,523.599976,518.898315,588877
2020-01-24,520.099976,527.200012,514.200012,524.049988,519.344299,396315
2020-01-27,522.400024,524.000000,511.549988,514.299988,509.681824,298755
2020-01-28,515.299988,515.299988,485.950012,490.899994,486.491974,1960852
2020-01-29,493.000000,501.450012,488.500000,490.049988,485.649597,420065
2020-01-30,495.000000,495.000000,480.100006,489.549988,485.154114,240325
2020-01-31,487.049988,499.149994,486.799988,496.700012,492.239929,300922
2020-02-03,495.549988,513.200012,495.500000,510.299988,505.717773,318824
2020-02-04,515.450012,522.799988,503.899994,519.099976,514.438721,316810
2020-02-05,519.099976,537.750000,515.650024,533.500000,528.709473,1083266
2020-02-06,533.599976,552.849976,533.599976,546.750000,541.840454,474157
2020-02-07,548.200012,548.599976,538.250000,539.599976,534.754639,167257
2020-02-10,540.000000,543.750000,536.450012,538.500000,533.664612,158971
2020-02-11,538.599976,544.849976,532.849976,534.450012,529.650940,172580
2020-02-12,535.049988,542.099976,535.000000,539.549988,534.705078,67293
2020-02-13,545.000000,545.000000,532.000000,539.799988,534.952881,94151
2020-02-14,543.599976,567.400024,534.500000,565.099976,560.025696,1274020
2020-02-17,564.250000,568.599976,556.700012,565.000000,559.926575,554738
2020-02-18,564.000000,568.599976,537.650024,547.750000,542.831482,1172749
2020-02-19,549.900024,553.349976,539.200012,543.349976,538.471008,291407
2020-02-20,542.000000,552.000000,538.500000,545.500000,540.601685,287971
2020-02-24,543.900024,543.900024,527.049988,529.799988,525.042664,190883
2020-02-25,531.000000,537.549988,530.849976,535.349976,530.542847,142800
2020-02-26,535.000000,539.500000,520.450012,536.450012,531.632996,533238
2020-02-27,535.000000,536.000000,526.849976,531.799988,527.024658,1097188
2020-02-28,528.000000,528.000000,513.500000,524.049988,519.344299,271678
2020-03-02,534.150024,535.950012,512.200012,518.549988,513.893677,314616
2020-03-03,524.900024,533.000000,514.500000,521.200012,516.519897,262551
2020-03-04,523.849976,532.700012,507.750000,516.700012,512.060303,318708
2020-03-05,521.000000,531.000000,516.750000,527.200012,522.466064,857081
2020-03-06,525.000000,525.000000,511.799988,519.150024,514.488342,216750
2020-03-09,514.900024,514.900024,491.200012,496.250000,491.793945,320372
2020-03-11,494.450012,508.500000,488.149994,493.700012,489.266846,478287
2020-03-12,483.000000,483.000000,459.450012,464.950012,460.775024,452629
2020-03-13,432.000000,511.399994,419.000000,494.200012,489.762360,575082
2020-03-16,480.700012,492.600006,456.600006,464.649994,460.477692,531864
2020-03-17,464.649994,480.700012,444.399994,454.100006,450.022430,595268
2020-03-18,460.000000,478.399994,409.299988,426.200012,422.372955,1518565
2020-03-19,410.200012,451.350006,381.049988,444.899994,440.905029,1189208
2020-03-20,449.899994,472.149994,437.000000,461.899994,457.752380,547681
2020-03-23,420.000000,470.000000,399.649994,405.799988,402.156128,361986
2020-03-24,414.000000,435.549988,400.700012,404.049988,400.421844,338869
2020-03-25,400.000000,437.799988,400.000000,429.750000,425.891083,209189
2020-03-26,434.000000,494.049988,420.600006,478.000000,473.707794,418641
2020-03-27,475.000000,475.000000,437.450012,448.899994,444.869110,1177417
2020-03-30,448.000000,449.250000,427.450012,429.250000,425.395569,720871
2020-03-31,438.000000,447.000000,424.100006,440.600006,436.643646,3585299
2020-04-01,443.000000,443.000000,412.600006,421.100006,417.318756,468249
2020-04-03,423.000000,429.649994,415.700012,423.950012,420.143158,363451
2020-04-07,432.000000,473.399994,432.000000,470.049988,465.829193,613588
2020-04-08,470.500000,490.950012,453.299988,461.600006,457.455109,343102
2020-04-09,468.000000,492.000000,468.000000,489.049988,484.658569,260386
2020-04-13,491.000000,520.799988,491.000000,511.750000,507.154755,940396
2020-04-15,530.000000,536.000000,505.100006,509.950012,505.370941,816687
2020-04-16,505.000000,512.900024,496.950012,500.450012,495.956238,340093
2020-04-17,513.000000,513.000000,498.399994,502.250000,497.740082,306709
2020-04-20,506.649994,507.000000,487.250000,490.399994,485.996460,478744
2020-04-21,480.000000,503.899994,479.000000,500.850006,496.352661,377661
2020-04-22,512.549988,516.000000,492.299988,501.250000,496.749054,359609
2020-04-23,503.399994,507.100006,491.149994,495.649994,491.199310,502996
2020-04-24,494.049988,499.000000,484.750000,494.350006,489.910980,191326
2020-04-27,499.500000,502.000000,491.700012,494.549988,490.109192,337723
2020-04-28,497.000000,497.000000,484.049988,485.700012,481.338684,1348453
2020-04-29,493.799988,498.399994,487.549988,496.250000,491.793945,194428
2020-04-30,503.700012,515.799988,495.649994,514.349976,509.731415,434683
2020-05-04,510.000000,540.049988,499.000000,532.299988,527.520203,975688
2020-05-05,539.950012,553.500000,526.049988,527.849976,523.110168,856677
2020-05-06,533.000000,551.349976,530.799988,546.049988,541.146729,726696
2020-05-07,546.799988,546.799988,524.599976,527.799988,523.060608,327050
2020-05-08,539.849976,545.849976,528.500000,530.000000,525.240906,312522
2020-05-11,535.000000,548.400024,533.000000,536.099976,531.286133,280942
2020-05-12,535.000000,563.700012,531.000000,559.650024,554.624634,598958
2020-05-13,569.849976,569.849976,549.400024,555.750000,550.759644,458271
2020-05-14,551.500000,562.549988,535.049988,539.650024,534.804260,309771
2020-05-15,547.700012,557.000000,540.000000,554.099976,549.124512,275729
2020-05-18,558.000000,559.150024,535.049988,538.150024,533.317749,500496
2020-05-19,559.000000,603.000000,556.700012,599.150024,593.769958,2110314
2020-05-20,604.000000,611.700012,588.650024,594.049988,588.715759,1168387
2020-05-21,590.099976,604.650024,585.299988,594.250000,588.913940,545049
2020-05-22,595.500000,597.200012,587.099976,593.000000,587.675171,411401
2020-05-26,573.500000,576.000000,557.650024,559.150024,554.129150,172648800
2020-05-27,561.049988,565.400024,554.000000,563.000000,557.944580,684764
2020-05-28,565.500000,567.900024,556.200012,562.700012,557.647278,435791
2020-05-29,557.000000,564.000000,544.000000,552.400024,547.439758,4877808
2020-06-01,560.000000,561.599976,550.200012,559.049988,554.030029,800454
2020-06-02,563.099976,572.099976,556.250000,558.000000,552.989502,863673
2020-06-03,566.500000,567.599976,549.700012,551.700012,546.746094,507222
2020-06-04,553.549988,585.000000,549.799988,573.150024,568.003418,818083
2020-06-05,590.000000,590.000000,567.700012,584.900024,579.647888,1513499
2020-06-08,589.950012,593.700012,579.549988,584.750000,579.499268,838800
2020-06-09,580.000000,591.750000,566.000000,567.599976,562.503235,462101
2020-06-10,570.049988,576.000000,563.299988,567.250000,562.156372,474220
2020-06-11,571.950012,573.700012,546.750000,551.599976,546.646912,900061
2020-06-12,544.000000,562.000000,540.000000,559.900024,554.872437,637053
2020-06-15,557.950012,563.700012,549.150024,550.849976,545.903625,440945
2020-06-16,556.000000,559.299988,537.000000,544.799988,539.907959,596160
2020-06-17,547.799988,565.400024,541.750000,563.500000,558.440063,470268
2020-06-18,561.599976,572.849976,558.150024,560.799988,555.764343,762557
2020-06-19,null,null,null,null,null,null
2020-06-22,576.000000,587.900024,570.400024,580.549988,575.336975,589438
2020-06-23,582.200012,584.549988,574.750000,578.450012,573.255859,268334
2020-06-24,584.900024,584.900024,555.000000,557.450012,552.444458,355185
2020-06-25,550.049988,563.500000,550.000000,559.299988,554.277771,523357
2020-06-26,560.000000,566.299988,557.750000,560.299988,555.268799,372786
2020-06-29,560.299988,568.799988,551.200012,567.250000,562.156372,276083
2020-06-30,573.000000,576.950012,557.849976,559.650024,554.624634,489206
2020-07-01,574.000000,574.000000,558.150024,559.799988,554.773254,357451
2020-07-02,565.700012,566.700012,557.500000,558.500000,553.484924,216498
2020-07-03,null,null,null,null,null,null
2020-07-06,588.900024,589.400024,574.950012,576.500000,571.323303,642840
2020-07-07,579.000000,582.500000,566.000000,567.150024,562.057312,314023
2020-07-08,572.900024,573.599976,559.299988,561.250000,556.210266,301815
2020-07-09,563.000000,570.250000,560.500000,568.849976,563.742004,255685
2020-07-10,567.650024,578.849976,566.000000,574.700012,569.539551,3230509
2020-07-13,575.000000,589.099976,570.000000,586.750000,581.481262,502298
2020-07-14,586.000000,596.599976,578.700012,589.099976,583.810181,1110186
2020-07-15,589.799988,589.799988,559.700012,564.150024,559.084290,652407
2020-07-16,565.000000,567.349976,553.500000,562.599976,557.548096,630567
2020-07-17,563.950012,573.799988,562.049988,567.349976,562.255493,465565
2020-07-20,569.000000,582.549988,567.549988,575.750000,570.580078,908724
2020-07-21,578.500000,583.799988,566.450012,567.750000,562.651917,455552
2020-07-22,568.000000,575.450012,563.000000,569.500000,564.386230,653165
2020-07-23,570.000000,575.650024,564.250000,567.099976,562.007751,870853
2020-07-24,565.000000,567.049988,555.400024,559.799988,554.773254,329748
2020-07-27,558.000000,563.500000,544.250000,559.299988,554.277771,591926
2020-07-28,560.799988,573.599976,555.049988,564.650024,559.579773,420055
2020-07-29,566.000000,569.150024,560.450012,566.349976,561.264465,727234
