Date,Open,High,Low,Close,Adj Close,Volume
2019-02-20,1282.000000,1293.849976,1280.099976,1291.300049,1289.461792,37101
2019-02-21,1292.000000,1297.400024,1282.800049,1288.900024,1287.065186,147543
2019-02-22,1252.000000,1259.900024,1234.000000,1241.050049,1239.283325,4664828
2019-02-25,1243.699951,1247.949951,1230.400024,1241.250000,1239.483032,148938
2019-02-26,1227.949951,1251.400024,1221.199951,1235.750000,1233.990845,243839
2019-02-27,1242.000000,1242.000000,1211.000000,1215.800049,1214.069336,329503
2019-02-28,1215.000000,1225.500000,1209.500000,1212.449951,1210.723999,132391
2019-03-01,1224.699951,1230.199951,1217.550049,1226.599976,1224.853882,164083
2019-03-05,1226.900024,1245.349976,1218.699951,1240.199951,1238.434448,142426
2019-03-06,1245.000000,1247.199951,1235.949951,1240.849976,1239.083618,96916
2019-03-07,1247.650024,1248.199951,1235.000000,1237.050049,1235.289063,48716
2019-03-08,1249.000000,1249.000000,1232.199951,1237.900024,1236.137939,37669
2019-03-11,1247.000000,1254.000000,1232.400024,1248.849976,1247.072266,76265
2019-03-12,1257.949951,1272.000000,1252.000000,1262.599976,1260.802612,354585
2019-03-13,1268.000000,1268.000000,1247.750000,1261.050049,1259.255005,85990
2019-03-14,1267.599976,1277.699951,1259.000000,1270.500000,1268.691406,207637
2019-03-15,1277.000000,1339.000000,1271.000000,1325.300049,1323.413452,428122
2019-03-18,1340.849976,1360.500000,1331.150024,1342.900024,1340.988403,166370
2019-03-19,1349.000000,1355.000000,1338.500000,1348.199951,1346.280762,63522
2019-03-20,1348.000000,1358.000000,1330.800049,1350.900024,1348.977051,87502
2019-03-22,1352.000000,1365.349976,1329.349976,1334.400024,1332.500488,100451
2019-03-25,1329.449951,1329.449951,1303.349976,1308.800049,1306.936890,85839
2019-03-26,1319.750000,1349.900024,1311.949951,1342.849976,1340.938354,102686
2019-03-27,1346.199951,1362.500000,1325.250000,1333.650024,1331.751587,116035
2019-03-28,1334.000000,1352.500000,1329.949951,1338.650024,1336.744385,79870
2019-04-01,1349.900024,1361.750000,1325.849976,1338.250000,1336.344971,94979
2019-04-02,1348.000000,1348.000000,1328.000000,1338.800049,1336.894165,262816
2019-04-03,1338.050049,1358.650024,1335.349976,1338.550049,1336.644531,385730
2019-04-04,1333.949951,1346.449951,1318.650024,1324.050049,1322.165283,499108
2019-04-05,1325.250000,1339.900024,1325.250000,1334.849976,1332.949829,132950
2019-04-08,1338.150024,1346.800049,1332.349976,1342.449951,1340.538940,148426
2019-04-09,1342.000000,1346.900024,1323.000000,1342.150024,1340.239502,113037
2019-04-10,1344.000000,1367.000000,1342.400024,1350.349976,1348.427734,450047
2019-04-11,1350.000000,1350.000000,1334.000000,1342.349976,1340.439209,305846
2019-04-12,1338.900024,1350.000000,1338.000000,1345.500000,1343.584595,70385
2019-04-15,1345.550049,1375.000000,1344.199951,1371.150024,1369.198242,72722
2019-04-16,1382.400024,1394.000000,1371.650024,1385.949951,1383.977051,255631
2019-04-18,1387.000000,1392.300049,1361.000000,1376.699951,1374.740112,305889
2019-04-22,1374.900024,1374.900024,1348.000000,1360.349976,1358.413452,76648
2019-04-23,1359.949951,1367.949951,1352.099976,1359.000000,1357.065430,261116
2019-04-24,1353.949951,1372.550049,1340.500000,1370.000000,1368.049683,102645
2019-04-25,1374.000000,1378.650024,1357.250000,1365.000000,1363.056885,305444
2019-04-26,1360.000000,1384.250000,1343.349976,1378.050049,1376.088379,103955
2019-04-30,1384.750000,1396.949951,1353.000000,1387.050049,1385.075562,242921
2019-05-02,1394.000000,1421.750000,1383.849976,1407.699951,1405.696045,441944
2019-05-03,1409.000000,1435.500000,1401.050049,1418.150024,1416.131226,143083
2019-05-06,1401.500000,1416.000000,1400.000000,1411.949951,1409.939941,128628
2019-05-07,1413.000000,1424.900024,1398.250000,1406.099976,1404.098267,83335
2019-05-08,1409.900024,1414.000000,1391.550049,1403.550049,1401.552124,135526
2019-05-09,1396.949951,1407.849976,1370.000000,1389.250000,1387.272339,227045
2019-05-10,1375.000000,1405.400024,1370.000000,1395.050049,1393.064209,113219
2019-05-13,1391.099976,1399.400024,1381.300049,1389.949951,1387.971313,123300
2019-05-14,1389.949951,1397.400024,1370.000000,1384.800049,1382.828735,119304
2019-05-15,1388.750000,1403.650024,1379.300049,1396.750000,1394.761597,254009
2019-05-16,1382.000000,1422.599976,1378.949951,1413.849976,1411.837280,62287
2019-05-17,1414.000000,1469.900024,1413.949951,1460.699951,1458.620605,172508
2019-05-20,1484.000000,1505.000000,1462.050049,1502.000000,1499.861816,161197
2019-05-21,1502.000000,1515.000000,1483.599976,1487.199951,1485.082886,138017
2019-05-22,1487.000000,1517.199951,1487.000000,1495.500000,1493.371094,97747
2019-05-23,1506.000000,1555.449951,1488.650024,1500.699951,1498.563721,306313
2019-05-24,1503.000000,1524.000000,1491.500000,1513.849976,1511.694946,99418
2019-05-27,1513.000000,1531.349976,1500.599976,1526.550049,1524.376953,91973
2019-05-28,1528.550049,1531.800049,1501.000000,1514.349976,1512.194336,49920
2019-05-29,1515.000000,1529.550049,1502.800049,1515.349976,1513.192871,44663
2019-05-30,1515.000000,1538.699951,1513.750000,1533.500000,1531.317017,39865
2019-05-31,1544.000000,1544.000000,1465.000000,1519.699951,1517.536621,128837
2019-06-03,1524.000000,1535.000000,1506.599976,1530.849976,1528.670776,51772
2019-06-04,1525.000000,1539.449951,1523.449951,1531.300049,1529.120239,35957
2019-06-06,1529.000000,1539.500000,1501.300049,1515.199951,1513.042969,59370
2019-06-07,1516.000000,1519.900024,1488.800049,1512.349976,1510.197021,58832
2019-06-10,1508.500000,1511.000000,1487.550049,1502.699951,1500.560791,109108
2019-06-11,1505.050049,1512.449951,1493.599976,1507.500000,1505.354004,32291
2019-06-12,1495.000000,1502.000000,1476.400024,1482.699951,1480.589355,93805
2019-06-13,1483.900024,1509.050049,1477.449951,1505.449951,1503.306885,128066
2019-06-14,1502.000000,1505.000000,1466.650024,1473.800049,1471.702026,392834
2019-06-17,1475.000000,1477.800049,1451.300049,1459.349976,1457.272583,118169
2019-06-18,1462.199951,1473.750000,1455.650024,1462.650024,1460.567871,90218
2019-06-19,1473.199951,1503.849976,1473.150024,1498.400024,1496.266968,113927
2019-06-20,1504.000000,1519.800049,1497.000000,1517.650024,1515.489624,91189
2019-06-21,1519.000000,1519.000000,1484.000000,1489.800049,1487.679321,66998
2019-06-24,1484.000000,1496.250000,1464.599976,1471.150024,1469.055908,91637
2019-06-25,1471.000000,1491.199951,1467.800049,1484.199951,1482.087158,68055
2019-06-26,1489.900024,1495.800049,1475.199951,1491.099976,1488.977295,83013
2019-06-27,1499.000000,1506.750000,1478.099976,1482.550049,1480.439575,92423
2019-06-28,1488.900024,1488.900024,1472.000000,1476.599976,1474.498047,85890
2019-07-01,1483.000000,1490.000000,1469.699951,1481.349976,1479.241211,57000
2019-07-02,1490.000000,1490.000000,1467.500000,1470.949951,1468.856079,54560
2019-07-03,1480.000000,1481.250000,1463.000000,1474.900024,1472.800415,75867
2019-07-04,1480.000000,1504.599976,1476.099976,1497.800049,1495.667847,84185
2019-07-05,1502.000000,1520.849976,1500.449951,1517.599976,1515.439575,161045
2019-07-08,1516.900024,1516.900024,1470.900024,1475.500000,1473.399536,122146
2019-07-09,1475.000000,1475.050049,1439.849976,1463.099976,1461.017212,74715
2019-07-10,1466.650024,1481.150024,1461.250000,1475.599976,1473.499512,87792
2019-07-11,1478.500000,1494.000000,1472.400024,1485.150024,1483.035767,180497
2019-07-12,1481.050049,1494.699951,1475.900024,1484.250000,1482.137207,131633
2019-07-15,1497.949951,1510.250000,1480.000000,1507.750000,1505.603638,60446
2019-07-16,1513.000000,1513.000000,1490.400024,1502.500000,1500.361206,68707
2019-07-17,1491.000000,1546.800049,1491.000000,1532.900024,1530.717896,233577
2019-07-18,1530.000000,1543.300049,1527.150024,1537.599976,1535.411133,48605
2019-07-19,1537.599976,1540.000000,1490.300049,1499.800049,1497.665039,142496
2019-07-22,1500.000000,1500.000000,1442.000000,1453.650024,1451.580688,128450
2019-07-23,1459.900024,1511.750000,1455.750000,1493.699951,1491.573608,264267
2019-07-24,1493.000000,1509.849976,1476.449951,1497.599976,1495.468140,155767
2019-07-25,1498.699951,1504.699951,1480.449951,1485.400024,1483.285522,245924
2019-07-26,1485.900024,1518.500000,1477.150024,1511.000000,1508.848999,87183
2019-07-29,1511.000000,1524.900024,1498.000000,1503.099976,1500.960327,99416
2019-07-30,1505.000000,1509.500000,1484.449951,1498.000000,1495.867554,106541
2019-07-31,1475.000000,1534.500000,1475.000000,1519.099976,1516.937500,309683
2019-08-01,1513.000000,1518.949951,1486.199951,1496.150024,1494.020142,68556
2019-08-02,1497.000000,1515.000000,1470.699951,1507.599976,1505.453857,121198
2019-08-05,1499.000000,1499.000000,1456.000000,1460.349976,1458.271118,433145
2019-08-06,1455.000000,1493.750000,1450.099976,1484.900024,1482.786255,100994
2019-08-07,1480.000000,1499.699951,1466.599976,1476.250000,1474.148438,165250
2019-08-08,1492.750000,1509.000000,1467.400024,1504.050049,1501.908936,83620
2019-08-09,1505.599976,1536.000000,1504.849976,1533.750000,1531.566650,94937
2019-08-13,1534.900024,1534.900024,1506.000000,1511.800049,1509.647949,116812
2019-08-14,1513.000000,1513.300049,1480.550049,1491.900024,1489.776245,152095
2019-08-16,1486.550049,1506.449951,1478.500000,1499.500000,1497.365479,78861
2019-08-19,1500.599976,1519.400024,1491.949951,1496.250000,1494.120117,65889
2019-08-20,1497.800049,1510.500000,1483.199951,1506.099976,1503.955933,67308
2019-08-21,1497.050049,1517.849976,1497.050049,1505.800049,1503.656494,72717
2019-08-22,1506.000000,1509.150024,1472.000000,1477.300049,1475.197021,182048
2019-08-23,1477.500000,1488.449951,1446.449951,1472.500000,1470.403931,170036
2019-08-26,1498.199951,1520.000000,1455.349976,1513.300049,1511.145874,118473
2019-08-27,1514.750000,1521.900024,1495.000000,1502.250000,1500.111450,672501
2019-08-28,1503.000000,1503.050049,1473.599976,1483.599976,1481.488037,100896
2019-08-29,1474.599976,1479.000000,1447.000000,1450.300049,1448.235474,53501
2019-08-30,1448.699951,1458.099976,1422.000000,1431.699951,1429.661865,1019660
2019-09-03,1431.500000,1431.500000,1405.099976,1414.349976,1412.336670,90691
2019-09-04,1414.000000,1437.800049,1399.000000,1426.949951,1424.918579,87534
2019-09-05,1429.000000,1441.000000,1405.650024,1409.449951,1407.443604,117288
2019-09-06,1413.250000,1444.349976,1411.250000,1441.599976,1439.547852,43617
2019-09-09,1435.099976,1475.000000,1424.000000,1471.099976,1469.005859,50350
2019-09-11,1471.000000,1478.500000,1459.550049,1474.650024,1472.550781,46050
2019-09-12,1467.099976,1483.599976,1452.199951,1457.500000,1455.425293,44881
2019-09-13,1464.900024,1485.949951,1448.449951,1483.550049,1481.438110,50407
2019-09-16,1478.699951,1491.750000,1465.099976,1472.599976,1470.503662,769513
2019-09-17,1472.000000,1480.449951,1444.199951,1449.099976,1447.037109,31835
2019-09-18,1446.000000,1478.349976,1446.000000,1462.900024,1460.817505,53877
2019-09-19,1456.000000,1462.650024,1445.400024,1453.400024,1451.331055,66794
2019-09-20,1450.250000,1598.000000,1450.250000,1538.500000,1536.309814,384987
2019-09-23,1578.000000,1660.000000,1530.000000,1643.000000,1640.661133,337073
2019-09-24,1637.000000,1640.800049,1590.000000,1617.900024,1615.596924,233818
2019-09-25,1615.000000,1617.000000,1580.250000,1601.250000,1598.970581,585046
2019-09-26,1601.000000,1682.400024,1601.000000,1629.349976,1627.030518,206088
2019-09-27,1623.900024,1650.000000,1606.099976,1644.199951,1641.859375,86728
2019-09-30,1640.000000,1661.550049,1614.400024,1644.349976,1642.009155,124803
2019-10-01,1639.000000,1656.199951,1622.800049,1647.750000,1645.404419,73736
2019-10-03,1648.000000,1648.000000,1607.449951,1616.000000,1613.699585,112270
2019-10-04,1620.900024,1634.199951,1557.900024,1562.349976,1560.125977,471750
2019-10-07,1564.000000,1593.300049,1550.199951,1556.150024,1553.934814,93534
2019-10-09,1555.000000,1626.800049,1549.550049,1608.300049,1606.010620,110873
2019-10-10,1600.000000,1606.550049,1566.650024,1585.849976,1583.592529,53107
2019-10-11,1592.000000,1624.900024,1575.750000,1588.099976,1585.839355,135843
2019-10-14,1592.199951,1609.000000,1576.099976,1583.750000,1581.495483,110444
2019-10-15,1586.000000,1629.650024,1577.800049,1614.800049,1612.501343,158090
2019-10-16,1617.000000,1623.800049,1592.550049,1606.050049,1603.763794,119324
2019-10-17,1613.900024,1613.900024,1587.000000,1603.949951,1601.666748,69220
2019-10-18,1603.949951,1618.949951,1591.050049,1615.449951,1613.150391,118713
2019-10-22,1620.000000,1643.349976,1592.400024,1628.900024,1626.581299,247154
2019-10-23,1634.900024,1638.199951,1603.599976,1612.650024,1610.354370,104829
2019-10-24,1616.000000,1629.500000,1598.000000,1613.300049,1611.003540,51940
2019-10-25,1618.000000,1618.000000,1569.000000,1587.900024,1585.639648,90449
2019-10-27,1591.500000,1600.599976,1590.000000,1593.250000,1590.981934,10762
2019-10-29,1598.800049,1598.800049,1568.800049,1575.050049,1572.807861,107177
2019-10-30,1576.150024,1588.000000,1576.150024,1578.800049,1576.552612,42613
2019-10-31,1579.000000,1605.550049,1566.000000,1573.150024,1570.910645,76368
2019-11-01,1573.000000,1585.000000,1564.500000,1580.199951,1577.950562,57122
2019-11-04,1580.000000,1596.000000,1564.800049,1569.800049,1567.565430,39073
2019-11-05,1570.050049,1570.800049,1550.400024,1553.849976,1551.638062,57680
2019-11-06,1560.000000,1587.550049,1541.599976,1571.449951,1569.213013,93259
2019-11-07,1577.000000,1586.449951,1559.750000,1584.250000,1581.994751,47716
2019-11-08,1581.000000,1606.949951,1573.000000,1600.199951,1597.921997,60244
2019-11-11,1597.000000,1620.000000,1592.849976,1616.900024,1614.598389,76842
2019-11-13,1617.000000,1627.449951,1601.599976,1605.449951,1603.164551,62832
2019-11-14,1606.000000,1610.250000,1584.849976,1597.500000,1595.225830,61366
2019-11-15,1614.900024,1629.000000,1602.949951,1623.000000,1620.689697,95010
2019-11-18,1626.000000,1635.000000,1617.400024,1627.349976,1625.033325,64894
2019-11-19,1631.000000,1631.000000,1614.849976,1623.300049,1620.989258,63477
2019-11-20,1623.300049,1623.300049,1595.550049,1599.099976,1596.823730,83241
2019-11-21,1604.900024,1605.000000,1587.050049,1595.349976,1593.078979,186677
2019-11-22,1595.000000,1595.000000,1565.250000,1568.500000,1566.267090,48330
2019-11-25,1568.500000,1606.400024,1568.500000,1604.849976,1602.565430,54000
2019-11-26,1608.000000,1610.449951,1592.349976,1603.949951,1601.666748,40356
2019-11-27,1607.000000,1624.000000,1602.150024,1618.550049,1616.246094,45215
2019-11-28,1612.150024,1626.000000,1607.550049,1615.400024,1613.100464,38781
2019-11-29,1600.050049,1621.500000,1592.900024,1614.400024,1612.101929,31994
2019-12-02,1614.400024,1636.099976,1600.250000,1633.000000,1630.675293,376481
2019-12-03,1635.000000,1650.000000,1632.000000,1646.449951,1644.106201,139469
2019-12-04,1649.699951,1659.500000,1633.000000,1651.750000,1649.398682,130195
2019-12-05,1655.050049,1659.900024,1640.500000,1649.949951,1647.601196,97940
2019-12-06,1650.000000,1679.000000,1644.349976,1674.300049,1671.916626,119872
2019-12-09,1677.000000,1679.400024,1657.000000,1658.849976,1656.488525,52284
2019-12-10,1669.000000,1669.000000,1651.400024,1659.099976,1656.738281,134001
2019-12-11,1660.000000,1690.550049,1659.050049,1686.050049,1683.649902,257723
2019-12-12,1689.000000,1720.000000,1682.800049,1715.699951,1713.257690,76674
2019-12-13,1716.000000,1716.550049,1688.699951,1691.949951,1689.541504,120659
2019-12-16,1698.500000,1729.500000,1695.000000,1704.349976,1701.923828,73395
2019-12-17,1715.000000,1720.349976,1709.000000,1713.050049,1710.611572,41314
2019-12-18,1714.250000,1726.400024,1706.750000,1724.150024,1721.695679,158556
2019-12-19,1725.000000,1734.349976,1716.150024,1729.300049,1726.838379,39474
2019-12-20,1728.500000,1728.500000,1687.500000,1693.050049,1690.639893,85883
2019-12-23,1696.050049,1711.000000,1696.000000,1705.000000,1702.572876,34250
2019-12-24,1703.000000,1716.900024,1700.099976,1711.699951,1709.263306,39777
2019-12-26,1713.949951,1715.000000,1690.099976,1694.050049,1691.638428,20470
2019-12-27,1697.199951,1700.599976,1680.550049,1685.050049,1682.651367,88598
2019-12-30,1724.000000,1724.000000,1685.000000,1688.199951,1685.796753,42574
2019-12-31,1688.300049,1690.099976,1670.500000,1684.500000,1682.102051,179929
2020-01-01,1686.900024,1696.500000,1672.099976,1674.599976,1672.216064,31567
2020-01-02,1672.099976,1682.099976,1664.300049,1671.449951,1669.070679,139603
2020-01-03,1682.500000,1682.500000,1645.099976,1657.849976,1655.489990,302846
2020-01-06,1658.000000,1658.699951,1638.550049,1652.349976,1649.997803,190290
2020-01-07,1660.000000,1674.550049,1650.500000,1671.199951,1668.820923,51772
2020-01-08,1663.000000,1663.000000,1638.650024,1655.449951,1653.093384,9573056
2020-01-09,1663.349976,1674.000000,1658.849976,1664.849976,1662.479980,30682
2020-01-10,1677.800049,1692.349976,1671.650024,1684.199951,1681.802490,88961
2020-01-13,1690.400024,1704.000000,1686.550049,1691.199951,1688.792480,154156
2020-01-14,1695.000000,1697.400024,1671.500000,1677.199951,1674.812378,183119
2020-01-15,1678.000000,1686.449951,1666.050049,1677.449951,1675.062012,728263
2020-01-16,1681.400024,1705.000000,1679.250000,1700.599976,1698.179077,59133
2020-01-17,1720.000000,1720.000000,1690.500000,1697.800049,1695.383179,44788
2020-01-20,1710.000000,1710.699951,1610.949951,1618.050049,1615.746704,241384
2020-01-21,1608.900024,1630.699951,1586.500000,1625.949951,1623.635376,136753
2020-01-22,1630.599976,1636.050049,1576.050049,1585.900024,1583.642456,112720
2020-01-23,1585.050049,1608.550049,1585.000000,1606.250000,1603.963379,79246
2020-01-24,1607.000000,1647.000000,1587.800049,1643.949951,1641.609741,99272
2020-01-27,1630.000000,1630.000000,1609.000000,1618.800049,1616.495605,55868
2020-01-28,1618.000000,1637.699951,1611.000000,1626.349976,1624.034790,41881
2020-01-29,1628.000000,1645.800049,1623.650024,1641.150024,1638.813843,53998
2020-01-30,1644.000000,1644.000000,1619.000000,1628.099976,1625.782349,47737
2020-01-31,1712.000000,1720.000000,1682.050049,1691.050049,1688.642822,235866
2020-02-03,1645.000000,1680.849976,1634.300049,1677.449951,1675.062012,34939
2020-02-04,1678.500000,1702.000000,1671.800049,1698.000000,1695.582886,39531
2020-02-05,1698.150024,1706.800049,1677.199951,1690.849976,1688.442993,32786
2020-02-06,1682.050049,1698.300049,1668.000000,1674.000000,1671.616943,325437
2020-02-07,1675.150024,1675.150024,1644.500000,1652.699951,1650.347290,41159
2020-02-10,1663.900024,1674.300049,1646.000000,1669.849976,1667.472900,35196
2020-02-11,1678.150024,1684.949951,1668.349976,1677.150024,1674.762573,36651
2020-02-12,1680.099976,1719.949951,1677.000000,1714.750000,1712.308960,3668213
2020-02-13,1716.000000,1716.000000,1683.000000,1689.500000,1687.094971,46772
2020-02-14,1693.000000,1702.699951,1663.750000,1681.699951,1679.306030,38259
2020-02-17,1682.250000,1699.000000,1672.800049,1691.150024,1688.742676,55497
2020-02-18,1691.000000,1699.000000,1678.800049,1691.050049,1688.642822,49969
2020-02-19,1718.000000,1739.949951,1696.099976,1700.000000,1697.579956,78609
2020-02-20,1700.000000,1700.000000,1677.949951,1686.699951,1684.298950,56645
2020-02-24,1683.000000,1683.000000,1663.550049,1678.349976,1675.960815,28242
2020-02-25,1677.000000,1689.599976,1668.849976,1676.300049,1673.913818,26954
2020-02-26,1675.800049,1677.000000,1657.849976,1666.150024,1663.778198,85519
2020-02-27,1663.449951,1688.000000,1661.349976,1683.300049,1680.903809,31025
2020-02-28,1658.000000,1658.650024,1615.000000,1619.650024,1617.344360,123913
2020-03-02,1648.000000,1648.000000,1586.099976,1599.300049,1597.023438,132741
2020-03-03,1599.500000,1636.699951,1587.599976,1624.500000,1622.187500,104484
2020-03-04,1627.099976,1631.349976,1579.000000,1607.599976,1605.311523,157978
2020-03-05,1620.000000,1676.449951,1608.949951,1651.699951,1649.348755,95792
2020-03-06,1617.000000,1644.300049,1600.000000,1632.449951,1630.126099,147715
2020-03-09,1599.000000,1608.750000,1544.599976,1579.400024,1577.151733,167630
2020-03-11,1579.900024,1605.050049,1543.349976,1589.099976,1586.837891,74853
2020-03-12,1520.000000,1546.050049,1430.199951,1466.449951,1464.362427,329681
2020-03-13,1399.000000,1504.050049,1247.000000,1470.550049,1468.456665,550928
2020-03-16,1411.050049,1446.400024,1375.400024,1384.099976,1382.129761,434038
2020-03-17,1380.000000,1401.400024,1302.550049,1321.400024,1319.519043,276042
2020-03-18,1320.099976,1331.599976,1162.400024,1173.000000,1171.330200,359047
2020-03-19,1099.699951,1253.449951,1000.349976,1207.750000,1206.030640,369020
2020-03-20,1223.000000,1282.000000,1147.400024,1263.349976,1261.551514,665046
2020-03-23,1150.000000,1201.300049,1076.000000,1100.349976,1098.783569,248098
2020-03-24,1198.000000,1198.800049,1040.849976,1148.699951,1147.064819,230624
2020-03-25,1131.099976,1321.000000,1120.000000,1290.150024,1288.313477,3018699
2020-03-26,1300.000000,1419.150024,1255.050049,1389.000000,1387.022827,286907
2020-03-27,1412.349976,1452.150024,1376.000000,1397.949951,1395.959839,363333
2020-03-30,1375.000000,1379.400024,1276.000000,1296.000000,1294.155151,572011
2020-03-31,1339.000000,1339.000000,1284.750000,1296.349976,1294.504639,115627
2020-04-01,1291.099976,1292.000000,1157.050049,1182.099976,1180.417236,434613
2020-04-03,1183.000000,1183.650024,1090.199951,1140.000000,1138.377075,360612
2020-04-07,1223.900024,1229.949951,1170.449951,1196.949951,1195.246094,222392
2020-04-08,1180.000000,1242.150024,1161.000000,1187.599976,1185.909424,361578
2020-04-09,1190.000000,1306.349976,1190.000000,1276.800049,1274.982544,250440
2020-04-13,1256.849976,1257.599976,1216.800049,1251.250000,1249.468872,118574
2020-04-15,1269.449951,1270.000000,1154.099976,1173.300049,1171.629761,358215
2020-04-16,1168.000000,1168.000000,1114.699951,1130.349976,1128.740845,450111
2020-04-17,1181.550049,1197.250000,1134.400024,1186.449951,1184.760986,523823
2020-04-20,1218.000000,1224.500000,1172.650024,1177.550049,1175.873779,216926
2020-04-21,1142.099976,1155.000000,1125.099976,1130.449951,1128.840820,126083
2020-04-22,1122.000000,1166.000000,1108.000000,1151.000000,1149.361450,665885
2020-04-23,1174.000000,1252.800049,1157.000000,1249.849976,1248.070801,346585
2020-04-24,1224.699951,1257.900024,1214.349976,1240.199951,1238.434448,167219
2020-04-27,1240.000000,1324.349976,1240.000000,1304.050049,1302.193726,244568
2020-04-28,1312.000000,1336.400024,1311.650024,1326.099976,1324.212280,154660
2020-04-29,1332.000000,1350.050049,1315.550049,1326.900024,1325.011230,125946
2020-04-30,1354.000000,1379.900024,1335.000000,1356.949951,1355.018311,205941
2020-05-04,1300.000000,1306.400024,1264.349976,1277.849976,1276.031006,95517
2020-05-05,1295.000000,1304.000000,1225.500000,1239.449951,1237.685547,234975
2020-05-06,1240.000000,1276.449951,1214.900024,1245.400024,1243.627197,169681
2020-05-07,1248.650024,1248.650024,1184.650024,1199.500000,1197.792480,227464
2020-05-08,1227.699951,1243.150024,1211.699951,1218.650024,1216.915283,225013
2020-05-11,1240.000000,1251.349976,1185.000000,1189.050049,1187.357422,838831
2020-05-12,1176.250000,1178.000000,1136.699951,1159.250000,1157.599854,320567
2020-05-13,1219.800049,1220.849976,1173.949951,1186.500000,1184.810913,452068
2020-05-14,1180.000000,1213.000000,1169.849976,1173.750000,1172.079102,264820
2020-05-15,1184.000000,1189.550049,1154.000000,1177.849976,1176.173340,116437
2020-05-18,1183.699951,1183.699951,1110.000000,1113.449951,1111.864868,218783
2020-05-19,1155.000000,1169.349976,1125.250000,1130.650024,1129.040527,144853
