Date,Open,High,Low,Close,Adj Close,Volume
2019-03-07,552.799988,552.799988,539.000000,540.849976,536.497375,85704
2019-03-08,540.000000,543.450012,537.099976,539.500000,535.158264,60869
2019-03-11,538.049988,541.400024,535.500000,539.849976,535.505432,58083
2019-03-12,541.000000,543.500000,537.599976,539.099976,534.761475,85525
2019-03-13,541.000000,542.049988,531.049988,533.099976,528.809753,84152
2019-03-14,531.000000,534.150024,530.599976,533.549988,529.256165,26999
2019-03-15,533.000000,535.099976,528.400024,531.750000,527.470642,58416
2019-03-18,534.000000,536.250000,529.049988,534.549988,530.248108,43076
2019-03-19,538.950012,538.950012,530.500000,533.000000,528.710571,48923
2019-03-20,533.000000,534.799988,531.400024,533.099976,528.809753,26988
2019-03-22,535.000000,539.000000,524.000000,526.849976,522.610046,2816886
2019-03-25,526.000000,528.400024,516.650024,526.849976,522.610046,1363430
2019-03-26,527.950012,532.000000,525.950012,529.200012,524.941162,92830
2019-03-27,535.000000,535.000000,522.299988,525.150024,520.923767,81079
2019-03-28,526.950012,530.000000,522.750000,525.849976,521.618103,70175
2019-04-01,515.900024,529.500000,515.900024,525.950012,521.717346,1622297
2019-04-02,530.000000,530.000000,521.049988,525.750000,521.518921,171135
2019-04-03,525.000000,525.250000,519.650024,520.200012,516.013611,44591
2019-04-04,519.000000,523.250000,517.700012,522.099976,517.898254,318353
2019-04-05,528.549988,540.599976,525.250000,534.000000,529.702515,4382656
2019-04-08,535.000000,536.000000,523.200012,525.599976,521.370117,88809
2019-04-09,526.900024,533.500000,525.599976,531.599976,527.321838,139236
2019-04-10,532.000000,551.150024,531.950012,546.150024,541.754761,252687
2019-04-11,546.099976,554.400024,542.250000,544.349976,539.969238,125596
2019-04-12,550.000000,555.450012,545.599976,554.349976,549.888733,141002
2019-04-15,553.000000,569.000000,551.950012,566.099976,561.544189,101704
2019-04-16,567.099976,571.450012,557.200012,559.299988,554.798889,56215
2019-04-18,568.000000,568.000000,553.799988,562.000000,557.477173,80093
2019-04-22,561.950012,565.799988,556.599976,560.150024,555.642090,53976
2019-04-23,566.500000,575.650024,560.299988,562.049988,557.526794,105795
2019-04-24,562.000000,565.700012,553.849976,559.799988,555.294861,71791
2019-04-25,558.000000,563.950012,551.250000,555.250000,550.781494,34555
2019-04-26,560.000000,572.650024,557.549988,568.450012,563.875305,178376
2019-04-30,568.549988,570.599976,558.799988,564.250000,559.709106,42706
2019-05-02,561.099976,568.700012,557.000000,564.849976,560.304260,77725
2019-05-03,564.950012,572.450012,561.650024,564.400024,559.857910,80641
2019-05-06,563.000000,564.900024,557.049988,563.599976,559.064270,46739
2019-05-07,563.500000,565.099976,556.000000,558.900024,554.402161,26538
2019-05-08,556.299988,561.000000,548.950012,557.950012,553.459778,52173
2019-05-09,558.049988,560.200012,549.099976,557.299988,552.815002,164707
2019-05-10,558.500000,562.549988,551.099976,554.299988,549.839172,160351
2019-05-13,555.000000,556.599976,530.299988,544.299988,539.919617,89132
2019-05-14,546.799988,560.400024,541.950012,556.150024,551.674316,98427
2019-05-15,556.150024,561.450012,551.599976,555.400024,550.930359,93251
2019-05-16,554.799988,555.450012,541.799988,550.549988,546.119324,55240
2019-05-17,549.150024,551.900024,540.750000,543.950012,539.572449,44607
2019-05-20,552.000000,567.450012,550.250000,565.599976,561.048218,119504
2019-05-21,565.000000,580.299988,553.450012,558.750000,554.253357,269222
2019-05-22,560.500000,573.900024,551.500000,554.049988,549.591187,465412
2019-05-23,564.000000,568.049988,544.000000,563.450012,558.915527,208826
2019-05-24,566.000000,572.250000,559.950012,570.349976,565.759949,86434
2019-05-27,571.000000,585.500000,567.950012,578.349976,573.695618,125565
2019-05-28,582.000000,583.849976,571.799988,577.799988,573.150024,51524
2019-05-29,575.000000,582.200012,560.450012,563.099976,558.568298,612099
2019-05-30,562.900024,564.650024,555.200012,563.299988,558.766724,59184
2019-05-31,562.799988,568.700012,551.250000,559.099976,554.600525,84677
2019-06-03,555.099976,569.900024,552.849976,568.299988,563.726501,38832
2019-06-04,568.000000,574.299988,562.000000,563.250000,558.717163,38168
2019-06-06,564.549988,568.200012,558.500000,560.900024,556.386047,54785
2019-06-07,562.000000,562.000000,543.150024,549.599976,545.176941,118901
2019-06-10,565.000000,565.000000,550.000000,553.700012,549.244019,85132
2019-06-11,555.000000,566.200012,551.000000,560.099976,555.592468,61114
2019-06-12,560.700012,566.000000,556.200012,561.049988,556.534851,53412
2019-06-13,561.049988,566.000000,559.700012,562.799988,558.270752,64203
2019-06-14,562.799988,563.900024,555.250000,555.900024,551.426331,25938
2019-06-17,558.700012,558.700012,543.400024,544.799988,540.415588,52966
2019-06-18,542.549988,555.450012,542.549988,547.400024,542.994690,79712
2019-06-19,549.950012,552.000000,532.299988,533.500000,529.206543,39494
2019-06-20,534.000000,552.500000,529.000000,551.349976,546.912903,89516
2019-06-21,552.900024,553.500000,545.650024,551.750000,547.309692,28830
2019-06-24,554.799988,554.799988,545.849976,549.750000,545.325806,17311
2019-06-25,548.000000,554.599976,547.049988,550.450012,546.020142,18923
2019-06-26,551.000000,558.450012,548.950012,555.950012,551.475891,50782
2019-06-27,557.700012,563.599976,550.549988,552.000000,547.557678,36626
2019-06-28,553.000000,556.549988,546.500000,552.450012,548.004089,25978
2019-07-01,554.900024,559.349976,553.500000,555.900024,551.426331,33199
2019-07-02,556.750000,558.099976,551.700012,555.150024,550.682373,22314
2019-07-03,555.200012,555.799988,549.299988,553.049988,548.599182,42450
2019-07-04,555.000000,555.099976,550.650024,551.450012,547.012085,12392
2019-07-05,551.450012,553.150024,549.500000,549.950012,545.524170,33615
2019-07-08,550.000000,550.000000,534.900024,538.750000,534.414307,44878
2019-07-09,538.000000,552.049988,538.000000,548.450012,544.036255,37261
2019-07-10,548.849976,550.950012,542.150024,544.650024,540.266846,19638
2019-07-11,547.900024,553.750000,547.200012,552.299988,547.855225,17924
2019-07-12,554.000000,566.049988,547.950012,556.650024,552.170288,61119
2019-07-15,562.700012,562.700012,549.049988,550.750000,546.317749,27805
2019-07-16,547.250000,558.549988,547.250000,553.599976,549.144775,145123
2019-07-17,555.900024,558.200012,548.400024,557.400024,552.914246,50238
2019-07-18,560.000000,560.049988,545.799988,547.049988,542.647522,42662
2019-07-19,548.000000,551.950012,535.700012,536.849976,532.529541,34194
2019-07-22,532.900024,540.000000,525.849976,530.599976,526.329895,45627
2019-07-23,534.950012,534.950012,521.200012,528.799988,524.544373,69129
2019-07-24,527.400024,527.400024,517.000000,518.750000,514.575256,67244
2019-07-25,519.799988,538.700012,519.400024,536.200012,531.884827,127284
2019-07-26,535.000000,539.599976,528.500000,532.450012,528.165039,42311
2019-07-29,533.900024,534.549988,520.450012,522.049988,517.848694,28937
2019-07-30,522.000000,533.150024,517.750000,520.150024,515.963989,74576
2019-07-31,518.099976,522.049988,506.399994,520.950012,516.757568,63744
2019-08-01,516.500000,519.299988,510.000000,512.250000,508.127563,42391
2019-08-02,510.250000,519.500000,509.000000,515.700012,511.549805,54600
2019-08-05,512.000000,520.900024,512.000000,518.900024,514.724060,34962
2019-08-06,519.000000,526.500000,497.100006,500.200012,496.174561,127370
2019-08-07,501.000000,525.049988,501.000000,519.000000,514.823242,185697
2019-08-08,509.000000,509.549988,494.250000,503.299988,499.249573,166896
2019-08-09,505.899994,511.500000,481.450012,485.200012,481.295258,1038927
2019-08-13,486.899994,490.200012,472.950012,475.399994,471.574127,117239
2019-08-14,476.000000,482.750000,465.500000,478.500000,474.649170,91716
2019-08-16,478.750000,483.049988,474.700012,476.250000,472.417297,34245
2019-08-19,477.899994,485.450012,475.000000,475.899994,472.070099,42552
2019-08-20,478.399994,481.250000,470.899994,478.799988,474.946747,42960
2019-08-21,478.799988,478.899994,467.000000,468.049988,464.283264,33340
2019-08-22,470.000000,470.000000,460.649994,463.100006,459.373108,53138
2019-08-23,465.000000,466.899994,449.500000,465.899994,462.150574,58795
2019-08-26,466.000000,470.000000,455.250000,465.100006,461.357025,289487
2019-08-27,463.100006,469.350006,459.000000,465.200012,461.456207,40820
2019-08-28,468.899994,476.100006,460.399994,464.000000,460.265869,97951
2019-08-29,464.000000,468.250000,456.899994,464.450012,460.712250,63722
2019-08-30,465.950012,475.000000,461.700012,472.549988,468.747040,51484
2019-09-03,470.000000,471.000000,461.250000,469.350006,465.572815,44041
2019-09-04,469.000000,474.899994,467.799988,471.149994,467.358307,41303
2019-09-05,471.000000,479.399994,470.750000,478.350006,474.500397,35367
2019-09-06,475.250000,482.549988,473.750000,475.000000,471.177338,40377
2019-09-09,475.000000,478.700012,472.450012,474.899994,471.078156,52018
2019-09-11,473.899994,477.899994,468.500000,471.450012,467.655914,38998
2019-09-12,474.100006,474.100006,464.700012,468.100006,464.332886,40455
2019-09-13,471.799988,471.799988,464.600006,468.649994,464.878448,36598
2019-09-16,472.000000,472.000000,464.399994,470.450012,466.663971,58527
2019-09-17,472.000000,472.000000,457.200012,460.399994,456.694824,58355
2019-09-18,461.000000,461.950012,454.899994,458.950012,455.256531,40743
2019-09-19,460.149994,461.600006,450.000000,451.350006,447.717682,40106
2019-09-20,455.000000,464.850006,445.850006,463.399994,459.670685,72422
2019-09-23,470.000000,472.149994,445.000000,448.899994,445.287384,116373
2019-09-24,451.700012,455.200012,446.450012,449.799988,446.180145,81678
2019-09-25,450.049988,450.049988,432.000000,434.450012,430.953674,153504
2019-09-26,440.000000,440.850006,430.500000,438.950012,435.417480,124040
2019-09-27,440.000000,445.950012,436.100006,439.450012,435.913452,95535
2019-09-30,432.000000,432.399994,418.000000,425.049988,421.629303,170789
2019-10-01,425.100006,425.200012,403.200012,412.450012,409.130737,103780
2019-10-03,410.000000,420.850006,406.250000,418.100006,414.735260,263337
2019-10-04,421.799988,431.049988,416.649994,418.350006,414.983246,148442
2019-10-07,422.649994,422.649994,405.649994,408.549988,405.262085,79255
2019-10-09,408.549988,427.250000,408.000000,423.500000,420.091797,91850
2019-10-10,423.450012,427.299988,418.799988,422.250000,418.851868,69274
2019-10-11,425.000000,443.049988,389.549988,441.549988,437.996521,914525
2019-10-14,441.000000,446.500000,433.450012,440.850006,437.302185,145702
2019-10-15,444.000000,448.700012,436.000000,446.850006,443.253906,105266
2019-10-16,446.850006,447.600006,439.000000,446.549988,442.956299,77374
2019-10-17,447.000000,447.500000,439.500000,446.299988,442.708313,145166
2019-10-18,448.149994,450.799988,440.100006,443.799988,440.228424,124404
2019-10-22,444.000000,457.500000,440.549988,453.750000,450.098358,88334
2019-10-23,459.000000,459.000000,447.899994,454.950012,451.288696,41589
2019-10-24,457.000000,457.000000,444.000000,446.799988,443.204285,46782
2019-10-25,446.850006,461.250000,442.299988,459.700012,456.000488,65347
2019-10-27,460.000000,463.350006,460.000000,461.299988,457.587585,7675
2019-10-29,464.950012,478.450012,462.399994,473.250000,469.441437,110347
2019-10-30,480.000000,480.000000,462.399994,464.200012,460.464264,69992
2019-10-31,466.850006,471.500000,460.549988,467.149994,463.390503,49944
2019-11-01,466.000000,474.000000,463.850006,469.049988,465.275208,61006
2019-11-04,469.000000,478.450012,466.799988,467.850006,464.084900,69356
2019-11-05,468.000000,475.299988,465.500000,467.600006,463.836914,55428
2019-11-06,470.899994,487.750000,464.549988,480.500000,476.633087,839616
2019-11-07,481.049988,487.200012,470.250000,471.700012,467.903900,144418
2019-11-08,471.000000,471.049988,461.649994,462.899994,459.174713,93354
2019-11-11,459.000000,459.000000,452.000000,454.500000,450.842316,47831
2019-11-13,453.000000,455.000000,446.250000,448.250000,444.642609,46026
2019-11-14,445.000000,458.000000,444.000000,451.500000,447.866455,3702140
2019-11-15,447.000000,467.850006,435.600006,463.100006,459.373108,4165055
2019-11-18,463.000000,471.899994,457.500000,459.750000,456.050079,132644
2019-11-19,461.000000,477.500000,461.000000,471.750000,467.953491,135271
2019-11-20,474.700012,484.049988,468.850006,482.649994,478.765778,148595
2019-11-21,484.700012,492.000000,476.799988,485.500000,481.592834,139369
2019-11-22,485.100006,486.000000,472.799988,478.549988,474.698761,142961
2019-11-25,478.000000,485.399994,476.049988,483.350006,479.460144,68153
2019-11-26,484.000000,490.000000,476.649994,478.299988,474.450775,58554
2019-11-27,474.799988,474.799988,464.899994,467.750000,463.985687,114132
2019-11-28,474.000000,476.350006,464.450012,468.149994,464.382477,103293
2019-11-29,466.000000,473.200012,465.649994,466.600006,462.844940,30186
2019-12-02,469.950012,470.000000,455.450012,464.350006,460.613068,79576
2019-12-03,464.500000,466.000000,460.500000,464.700012,460.960236,43763
2019-12-04,468.000000,471.500000,462.000000,469.899994,466.118378,45668
2019-12-05,471.000000,471.000000,460.700012,462.000000,458.281952,36367
2019-12-06,465.000000,466.799988,454.000000,455.600006,451.933472,31058
2019-12-09,455.649994,457.500000,444.549988,447.750000,444.146637,382900
2019-12-10,450.200012,455.000000,449.649994,453.000000,449.354401,120791
2019-12-11,452.850006,452.899994,446.850006,449.700012,446.080963,47213
2019-12-12,454.000000,463.049988,452.549988,460.600006,456.893250,121082
2019-12-13,462.000000,464.799988,456.549988,461.350006,457.637207,47653
2019-12-16,463.100006,464.350006,457.250000,458.600006,454.909332,27962
2019-12-17,463.700012,466.000000,460.549988,463.850006,460.117065,62434
2019-12-18,464.000000,469.000000,462.000000,467.750000,463.985687,40048
2019-12-19,467.799988,471.250000,464.850006,467.649994,463.886475,40331
2019-12-20,469.700012,474.399994,463.799988,465.649994,461.902588,94600
2019-12-23,468.700012,468.899994,464.600006,467.750000,463.985687,22192
2019-12-24,467.000000,479.850006,465.950012,478.600006,474.748383,171550
2019-12-26,479.500000,482.850006,472.750000,474.149994,470.334167,78291
2019-12-27,472.350006,483.350006,472.350006,481.399994,477.525818,68994
2019-12-30,481.000000,487.000000,478.549988,479.799988,475.938690,43049
2019-12-31,480.500000,484.000000,477.049988,478.450012,474.599579,40847
2020-01-01,478.600006,479.250000,474.899994,476.049988,472.218872,39290
2020-01-02,478.200012,478.950012,472.299988,473.700012,469.887817,47578
2020-01-03,475.000000,475.399994,467.399994,470.250000,466.465576,122988
2020-01-06,467.000000,469.950012,461.399994,466.750000,462.993744,56472
2020-01-07,466.000000,470.000000,463.850006,468.750000,464.977631,61613
2020-01-08,465.799988,469.850006,463.399994,464.549988,460.811432,160399
2020-01-09,468.700012,473.200012,468.200012,470.000000,466.217590,50275
2020-01-10,470.950012,477.000000,470.250000,473.149994,469.342224,43856
2020-01-13,476.000000,482.100006,475.000000,477.450012,473.607635,31416
2020-01-14,481.850006,485.450012,479.799988,484.399994,480.501678,38678
2020-01-15,485.000000,485.799988,480.000000,483.700012,479.807343,26298
2020-01-16,484.000000,487.250000,478.799988,479.950012,476.087524,33360
2020-01-17,480.000000,482.899994,476.799988,480.250000,476.385101,21890
2020-01-20,483.399994,483.399994,476.899994,480.149994,476.285889,103971
2020-01-21,477.100006,478.950012,472.149994,473.250000,469.441437,23409
2020-01-22,473.049988,480.000000,470.299988,471.750000,467.953491,27256
2020-01-23,462.200012,475.500000,460.000000,464.799988,461.059418,115409
2020-01-24,465.799988,467.799988,456.600006,458.100006,454.413361,98610
2020-01-27,458.000000,466.750000,454.899994,464.649994,460.910645,101972
2020-01-28,466.000000,467.450012,459.450012,464.649994,460.910645,52996
2020-01-29,466.200012,467.299988,460.299988,461.350006,457.637207,32660
2020-01-30,462.100006,462.100006,446.549988,451.500000,447.866455,70849
2020-01-31,462.950012,462.950012,442.399994,446.899994,443.303467,108172
2020-02-03,446.000000,450.299988,439.700012,444.399994,440.823608,24496
2020-02-04,445.549988,452.399994,444.450012,448.600006,444.989807,48503
2020-02-05,450.000000,458.500000,437.500000,446.799988,443.204285,137269
2020-02-06,460.000000,462.850006,435.600006,439.700012,436.161438,150078
2020-02-07,438.500000,445.500000,437.649994,443.149994,439.583649,69307
2020-02-10,445.000000,450.799988,442.149994,444.850006,441.269989,191311
2020-02-11,446.250000,451.950012,443.500000,450.649994,447.023285,133014
2020-02-12,452.000000,454.700012,445.149994,446.750000,443.154694,52113
2020-02-13,444.000000,448.549988,440.700012,443.549988,439.980438,103493
2020-02-14,444.049988,448.549988,441.549988,446.950012,443.353088,127209
2020-02-17,446.950012,446.950012,430.250000,431.700012,428.225830,208623
2020-02-18,434.549988,437.500000,428.500000,435.649994,432.144012,180346
2020-02-19,437.850006,448.799988,437.850006,447.450012,443.849060,74148
2020-02-20,447.549988,448.500000,434.299988,435.549988,432.044800,216442
2020-02-24,436.850006,436.850006,426.500000,430.299988,426.837067,48623
2020-02-25,430.000000,432.100006,420.000000,425.350006,421.926910,127033
2020-02-26,402.200012,424.850006,401.000000,422.450012,419.050262,147283
2020-02-27,414.700012,422.350006,409.200012,421.450012,418.058319,245101
2020-02-28,417.799988,417.799988,398.000000,401.450012,398.219269,82925
2020-03-02,405.000000,410.850006,394.450012,403.700012,400.451141,120065
2020-03-03,403.500000,428.250000,403.500000,425.700012,422.274109,127680
2020-03-04,427.000000,449.450012,420.149994,447.700012,444.097046,209158
2020-03-05,449.500000,471.000000,438.149994,440.450012,436.905396,312408
2020-03-06,435.000000,438.000000,423.250000,433.950012,430.457703,102569
2020-03-09,428.000000,432.149994,424.000000,425.549988,422.125275,63795
2020-03-11,430.000000,430.000000,410.500000,417.549988,414.189667,82174
2020-03-12,423.000000,423.000000,391.000000,394.850006,391.672363,215068
2020-03-13,391.000000,434.299988,356.750000,425.200012,421.778137,417557
2020-03-16,418.000000,423.700012,392.600006,396.399994,393.209900,117419
2020-03-17,395.500000,421.850006,391.000000,401.750000,398.516846,128939
2020-03-18,407.549988,411.000000,381.850006,386.700012,383.587952,167071
2020-03-19,379.799988,390.450012,363.850006,374.600006,371.585327,112338
2020-03-20,380.000000,399.750000,372.950012,393.600006,390.432434,91634
2020-03-23,385.000000,432.000000,371.649994,377.600006,374.561188,178038
2020-03-24,389.700012,409.750000,372.600006,377.649994,374.610779,175654
2020-03-25,378.000000,394.700012,374.200012,376.700012,373.668457,153574
2020-03-26,384.500000,394.100006,381.100006,386.649994,383.538361,130846
2020-03-27,397.700012,410.649994,391.350006,408.450012,405.162933,212003
2020-03-30,414.000000,438.799988,408.000000,432.100006,428.622589,283295
2020-03-31,444.000000,447.850006,421.000000,423.000000,419.595825,248647
2020-04-01,430.000000,431.000000,410.600006,413.549988,410.221863,164908
2020-04-03,425.000000,452.700012,417.100006,449.100006,445.485779,510721
2020-04-07,470.000000,509.350006,452.250000,491.950012,487.990936,769261
2020-04-08,498.799988,529.950012,490.850006,513.000000,508.871521,728417
2020-04-09,564.299988,595.000000,564.299988,579.500000,574.836365,947216
2020-04-13,600.099976,608.450012,583.000000,592.700012,587.930115,572561
2020-04-15,608.000000,614.049988,579.049988,592.549988,587.781311,660353
2020-04-16,593.799988,612.599976,581.299988,600.549988,595.716919,485439
2020-04-17,610.000000,615.549988,595.000000,598.099976,593.286621,319823
2020-04-20,599.750000,599.750000,580.150024,584.750000,580.044128,246240
2020-04-21,581.900024,609.400024,570.799988,590.799988,586.045410,484147
2020-04-22,592.049988,611.000000,585.150024,587.099976,582.375183,235467
2020-04-23,589.000000,603.599976,578.400024,586.650024,581.928833,290668
2020-04-24,589.799988,605.700012,584.299988,599.599976,594.774597,421036
2020-04-27,604.000000,632.049988,600.950012,608.700012,603.801392,508683
2020-04-28,617.950012,621.150024,593.549988,598.450012,593.633850,216214
2020-04-29,613.000000,613.000000,590.400024,596.650024,591.848389,208477
2020-04-30,607.900024,611.099976,586.500000,589.500000,584.755859,337580
2020-05-04,593.700012,616.500000,580.700012,612.000000,607.074829,679739
2020-05-05,623.000000,623.000000,595.599976,597.049988,592.245117,294512
2020-05-06,597.000000,605.900024,590.000000,592.049988,587.285339,233083
2020-05-07,598.900024,601.799988,587.250000,589.400024,584.656738,133557
2020-05-08,595.400024,601.000000,589.549988,591.849976,587.086914,135817
2020-05-11,600.000000,600.700012,583.849976,586.099976,581.383240,157583
2020-05-12,584.700012,593.599976,566.250000,570.000000,565.412781,245269
2020-05-13,603.500000,603.500000,569.099976,570.200012,565.611206,343320
2020-05-14,572.000000,577.799988,566.099976,569.599976,565.015991,195110
2020-05-15,571.000000,585.000000,565.900024,570.200012,565.611206,360013
2020-05-18,570.450012,604.599976,570.450012,600.599976,595.766541,647153
2020-05-19,604.000000,608.700012,590.599976,594.799988,590.013245,327867
2020-05-20,595.000000,623.950012,595.000000,620.349976,615.357605,398711
2020-05-21,620.150024,626.599976,612.700012,616.450012,611.489014,209083
2020-05-22,617.950012,641.799988,610.049988,639.000000,633.857544,319554
2020-05-26,640.000000,646.799988,624.250000,627.849976,622.797241,254079
2020-05-27,631.700012,637.500000,625.900024,632.900024,627.806641,162164
2020-05-28,635.900024,637.450012,626.349976,628.299988,623.243591,119160
2020-05-29,635.000000,651.000000,632.049988,647.599976,642.388306,781715
2020-06-01,651.000000,652.250000,634.799988,642.049988,636.882935,224207
2020-06-02,648.950012,658.250000,636.250000,637.450012,632.320007,301936
2020-06-03,646.099976,649.400024,635.450012,641.450012,636.287842,154648
2020-06-04,644.000000,665.000000,644.000000,660.900024,655.581299,316445
2020-06-05,663.000000,669.650024,649.049988,651.099976,645.860107,166955
2020-06-08,655.000000,657.700012,633.500000,635.250000,630.137695,242726
2020-06-09,638.599976,654.000000,637.099976,639.900024,634.750305,274278
2020-06-10,646.599976,650.500000,639.799988,642.500000,637.329346,187784
2020-06-11,644.900024,646.900024,633.200012,634.950012,629.840149,89411
2020-06-12,625.000000,645.000000,618.849976,643.650024,638.470093,169572
2020-06-15,643.000000,653.150024,637.349976,643.349976,638.172485,204307
2020-06-16,646.549988,649.500000,632.799988,637.849976,632.716736,68762
2020-06-17,635.150024,643.799988,635.150024,640.500000,635.345459,90013
2020-06-18,638.000000,644.400024,636.750000,641.549988,636.386963,243713
2020-06-19,null,null,null,null,null,null
2020-06-22,696.000000,696.000000,652.000000,655.799988,650.522278,1313721
2020-06-23,675.799988,675.799988,655.599976,659.700012,654.390930,315167
2020-06-24,661.000000,661.000000,628.099976,631.650024,626.566711,233107
2020-06-25,632.000000,642.000000,628.500000,635.099976,629.988892,255160
2020-06-26,640.000000,643.349976,631.599976,634.700012,629.592163,196820
2020-06-29,638.400024,648.000000,636.299988,645.049988,639.858826,227283
2020-06-30,645.000000,649.349976,638.000000,640.049988,634.899048,338041
2020-07-01,643.750000,643.750000,621.500000,627.099976,622.053284,166247
2020-07-02,631.900024,654.450012,625.700012,645.799988,640.602783,301543
2020-07-03,null,null,null,null,null,null
2020-07-06,639.099976,644.000000,629.799988,634.599976,629.492920,271076
2020-07-07,637.000000,642.500000,635.400024,636.400024,631.278442,111825
2020-07-08,644.000000,648.000000,632.599976,634.450012,629.344177,201962
2020-07-09,645.200012,645.200012,636.500000,638.799988,633.659119,272022
2020-07-10,642.500000,647.200012,636.900024,638.650024,633.510376,175314
2020-07-13,641.900024,645.900024,636.750000,638.150024,633.014404,97002
2020-07-14,640.000000,644.000000,631.450012,632.200012,627.112244,499229
2020-07-15,634.900024,643.250000,633.250000,638.150024,633.014404,242690
2020-07-16,640.000000,677.000000,636.250000,674.500000,669.071838,611219
2020-07-17,675.799988,696.200012,669.549988,689.000000,683.455139,798323
2020-07-20,691.400024,691.400024,672.849976,674.299988,668.873413,243870
2020-07-21,677.200012,682.000000,660.000000,661.400024,656.077271,269994
2020-07-22,664.200012,677.450012,658.000000,661.799988,656.473999,295145
2020-07-23,661.750000,673.950012,661.750000,671.549988,666.145569,235096
2020-07-24,672.500000,680.650024,658.500000,665.500000,660.144226,341069
2020-07-27,678.799988,678.799988,650.549988,652.650024,647.397705,285219
2020-07-28,651.900024,665.700012,644.650024,662.700012,657.366821,181633
2020-07-29,663.900024,685.500000,663.650024,681.250000,675.767517,393863
2020-07-30,681.000000,699.000000,681.000000,685.950012,680.429688,223387
