Date,Open,High,Low,Close,Adj Close,Volume
2020-02-07,772.000000,778.849976,771.049988,777.200012,757.094482,99982
2020-02-10,776.000000,778.049988,769.799988,773.250000,753.246704,75767
2020-02-11,776.200012,779.250000,769.750000,773.799988,753.782410,99312
2020-02-12,775.000000,783.000000,775.000000,781.049988,760.844910,92870
2020-02-13,787.000000,794.299988,782.400024,792.349976,771.852539,132909
2020-02-14,794.900024,799.000000,785.000000,786.200012,765.861694,418263
2020-02-17,787.000000,793.400024,783.400024,789.400024,768.978882,90639
2020-02-18,787.000000,798.900024,783.299988,797.450012,776.820679,107455
2020-02-19,800.000000,804.700012,796.000000,800.700012,779.986633,100572
2020-02-20,800.450012,805.900024,794.049988,796.700012,776.090088,432363
2020-02-24,798.000000,811.200012,792.299988,795.250000,774.677551,311918
2020-02-25,800.000000,805.500000,795.400024,798.349976,777.697327,382740
2020-02-26,798.000000,801.500000,780.799988,782.700012,762.452209,210802
2020-02-27,780.000000,780.549988,772.400024,777.599976,757.484131,137900
2020-02-28,755.000000,756.000000,723.299988,731.349976,712.430603,719556
2020-03-02,733.000000,765.849976,733.000000,744.349976,725.094299,521793
2020-03-03,755.799988,758.150024,741.650024,746.299988,726.993835,525353
2020-03-04,754.700012,761.299988,745.599976,758.599976,738.975647,623340
2020-03-05,762.000000,773.349976,752.000000,754.650024,735.127869,370877
2020-03-06,744.000000,744.000000,729.450012,739.250000,720.126221,2788077
2020-03-09,725.000000,725.000000,697.400024,703.900024,685.690735,835861
2020-03-11,693.000000,696.250000,669.599976,685.150024,667.425781,498427
2020-03-12,670.000000,670.000000,627.700012,631.549988,615.212280,1236804
2020-03-13,586.000000,667.599976,568.799988,642.200012,625.586853,932945
2020-03-16,640.000000,640.000000,580.000000,582.849976,567.772156,927681
2020-03-17,585.200012,592.049988,550.099976,555.599976,541.227112,967841
2020-03-18,565.200012,578.000000,528.150024,535.049988,521.208679,673598
2020-03-19,530.000000,557.700012,511.100006,545.400024,531.291016,2113081
2020-03-20,554.000000,617.000000,549.650024,584.950012,569.817871,1824428
2020-03-23,548.000000,560.000000,514.799988,526.700012,513.074768,724224
2020-03-24,535.000000,605.700012,525.549988,593.549988,578.195374,629411
2020-03-25,593.000000,634.799988,566.000000,605.950012,590.274597,553061
2020-03-26,615.950012,650.500000,614.000000,646.299988,629.580750,497057
2020-03-27,655.000000,675.000000,642.799988,653.549988,636.643250,745637
2020-03-30,634.000000,664.000000,621.950012,627.200012,610.974915,1128539
2020-03-31,645.500000,661.950012,634.750000,640.299988,623.735962,1706196
2020-04-01,640.000000,640.000000,594.250000,604.099976,588.472412,825328
2020-04-03,604.099976,606.650024,582.349976,585.450012,570.304932,327035
2020-04-07,611.900024,643.950012,611.900024,641.099976,624.515259,418888
2020-04-08,628.200012,655.200012,626.750000,631.700012,615.358459,588592
2020-04-09,648.900024,652.750000,632.700012,637.599976,621.105835,547723
2020-04-13,630.000000,651.599976,627.000000,637.099976,620.618713,274101
2020-04-15,645.000000,652.799988,635.700012,639.150024,622.615784,794120
2020-04-16,622.849976,634.299988,604.000000,624.200012,608.052490,402658
2020-04-17,640.000000,646.000000,626.049988,629.299988,613.020508,221622
2020-04-20,640.000000,660.700012,639.299988,652.900024,636.010071,455876
2020-04-21,632.000000,646.500000,627.700012,633.049988,616.673584,265764
